0.548048019	11.31812286	1.253150582
0.54904902	11.31824207	1.250477433
0.55005008	11.31836033	1.247813463
0.55105108	11.31847954	1.245158792
0.552052081	11.31859875	1.242513299
0.552515745	11.31865406	1.241290808
0.553053081	11.31871796	1.239876866
0.554054081	11.31883717	1.237249494
0.555055082	11.31895638	1.234631062
0.556056082	11.31907558	1.232021689
0.557057083	11.31919575	1.229421258
0.558058083	11.31931591	1.226829767
0.55868119	11.3193903	1.225220799
0.559059083	11.31943607	1.224246979
0.560060084	11.31955528	1.221673012
0.561061084	11.3196764	1.219107866
0.562062085	11.31979656	1.216551304
0.563063085	11.31991673	1.214003444
0.564064085	11.32003784	1.211464167
0.564915478	11.32014084	1.209311128
0.565065086	11.32015896	1.208933473
0.566066086	11.32027912	1.206411242
0.567067087	11.32040024	1.203897595
0.568068087	11.32052231	1.201392293
0.569069088	11.32064342	1.198895335
0.570070088	11.32076454	1.196406841
0.571071088	11.32088661	1.193926454
0.571219325	11.32090473	1.193559885
0.572072089	11.32100868	1.19145453
0.573073089	11.32113075	1.188990712
0.57407409	11.32125282	1.186535001
0.57507509	11.32137489	1.184087515
0.57607609	11.32149696	1.181648135
0.577077091	11.32161903	1.179216743
0.577593505	11.32168293	1.177965522
0.578078091	11.32174206	1.176793337
0.579079092	11.32186508	1.174378037
0.580080092	11.32198715	1.171970487
0.581081092	11.32211018	1.169570923
0.582082093	11.32223415	1.167179227
0.583083093	11.32235718	1.16479528
0.584038794	11.32247448	1.162526369
0.584084094	11.3224802	1.162419081
0.585085094	11.32260418	1.160050631
0.586086094	11.3227272	1.15768981
0.587087095	11.32285118	1.155336738
0.588088095	11.32297516	1.152991295
0.589089096	11.32309914	1.150653362
0.590090096	11.32322311	1.14832294
0.590556026	11.32328129	1.147240877
0.591091096	11.32334805	1.146000147
0.592092097	11.32347202	1.143684745
0.593093097	11.32359695	1.141376734
0.594094098	11.32372189	1.139076114
0.595095098	11.32384586	1.136782885
0.596096098	11.32397079	1.134496927
0.597097099	11.32409668	1.132218361
0.597145975	11.3241024	1.132107258
0.598098099	11.32422161	1.129946947
0.5990991	11.32434654	1.127682805
0.6001001	11.32447243	1.125425816
0.6011011	11.32459831	1.123175979
0.602102101	11.32472324	1.120933175
0.603103101	11.32484913	1.118697524
0.603809476	11.32493782	1.117124081
0.604104102	11.32497501	1.116468906
0.605105102	11.32510185	1.114247203
0.606106102	11.32522774	1.112032533
0.607107103	11.32535362	1.109824777
0.608108103	11.32548046	1.107624054
0.609109104	11.3256073	1.105430007
0.610110104	11.32573318	1.103242874
0.610547304	11.32578945	1.102289796
0.611111104	11.32586002	1.101062655
0.612112105	11.32598782	1.098889112
0.613113105	11.32611465	1.096722245
0.614114106	11.32624149	1.094562173
0.615115106	11.32636929	1.092408776
0.616116107	11.32649612	1.090262055
0.617117107	11.32662392	1.088121891
0.617360353	11.32665443	1.087602854
0.618118107	11.32675171	1.085988283
0.619119108	11.3268795	1.083861351
0.620120108	11.32700729	1.081740856
0.621121109	11.32713509	1.079626799
0.622122109	11.32726288	1.077519298
0.623123109	11.32739162	1.075418115
0.62412411	11.32752037	1.073323488
0.624249399	11.32753563	1.073061705
0.62512511	11.32764816	1.07123518
0.626126111	11.32777691	1.06915319
0.627127111	11.32790565	1.067077398
0.628128111	11.3280344	1.065008044
0.629129112	11.32816315	1.062944889
0.630130112	11.32829285	1.060887933
0.631131113	11.32842159	1.058837295
0.631215334	11.32843304	1.058665037
0.632132113	11.32855129	1.056792736
0.633133113	11.32868004	1.054754257
0.634134114	11.32880974	1.052721977
0.635135114	11.32893944	1.050695658
0.636136115	11.32906914	1.048675537
0.637137115	11.32919884	1.046661377
0.638138115	11.32932949	1.044653296
0.638258994	11.32934475	1.044411182
0.639139116	11.32945919	1.042651057
0.640140116	11.32958984	1.040654898
0.641141117	11.32971954	1.038664579
0.642142117	11.3298502	1.036680102
0.643143117	11.32998085	1.034701586
0.644144118	11.3301115	1.03272891
0.645145118	11.33024216	1.030761957
0.645381272	11.33027267	1.030298829
0.646146119	11.33037281	1.028800845
0.647147119	11.33050442	1.026845455
0.648148119	11.33063507	1.024895906
0.64914912	11.33076668	1.022951961
0.65015018	11.33089733	1.021013737
0.65115118	11.33102894	1.019081235
0.652152181	11.33116055	1.017154217
0.652583003	11.33121777	1.016326547
0.653153181	11.33129215	1.015232921
0.654154181	11.33142376	1.013317227
0.655155182	11.33155632	1.011407018
0.656156182	11.33168793	1.009502411
0.657157183	11.33181953	1.007603288
0.658158183	11.3319521	1.005709648
0.659159184	11.33208466	1.003821492
0.659865141	11.33217812	1.002493024
0.660160184	11.33221722	1.001938701
0.661161184	11.33234882	1.000061393
0.662162185	11.33248234	0.99818939
0.663163185	11.3326149	0.99632287
0.664164186	11.33274746	0.994461596
0.665165186	11.33288002	0.992605686
0.666166186	11.33301353	0.990755081
0.667167187	11.3331461	0.988909721
0.66722846	11.33315468	0.98879689
0.668168187	11.33327961	0.987069666
0.669169188	11.33341312	0.985234797
0.670170188	11.33354664	0.983405173
0.671171188	11.33368015	0.981580675
0.672172189	11.33381367	0.979761362
0.673173189	11.33394718	0.977947235
0.67417419	11.3340807	0.976138175
0.674674034	11.33414841	0.975236714
0.67517519	11.33421516	0.97433418
0.67617619	11.33434868	0.972535312
0.677177191	11.33448315	0.97074151
0.678178191	11.33461761	0.968952715
0.679179192	11.33475208	0.967168927
0.680180192	11.33488655	0.965390086
0.681181192	11.33502102	0.963616252
0.682182193	11.33515549	0.961847365
0.682202637	11.33515835	0.961811304
0.683183193	11.33528996	0.960083425
0.684184194	11.33542538	0.958324373
0.685185194	11.33555984	0.956570208
0.686186194	11.33569527	0.954820871
0.687187195	11.33582973	0.953076422
0.688188195	11.33596516	0.951336801
0.689189196	11.33610058	0.949601948
0.689815283	11.33618546	0.948519289
0.690190196	11.336236	0.947871864
0.691191196	11.33637142	0.946146548
0.692192197	11.33650684	0.944426
0.693193197	11.33664227	0.942710161
0.694194198	11.33677864	0.940999031
0.695195198	11.33691406	0.93929261
0.696196198	11.33705044	0.937590837
0.697197199	11.33718681	0.935893714
0.697512805	11.33722973	0.935359478
0.698198199	11.33732224	0.934201181
0.6991992	11.33745861	0.932513297
0.7002002	11.33759499	0.930829942
0.7012012	11.33773136	0.929151237
0.702202201	11.33786774	0.927477002
0.703203201	11.33800507	0.925807357
0.704204202	11.33814144	0.924142182
0.705205202	11.33827782	0.922481537
0.705296278	11.33829117	0.922330618
0.706206203	11.33841515	0.920825362
0.707207203	11.33855247	0.919173658
0.708208203	11.33868885	0.917526364
0.709209204	11.33882618	0.915883541
0.710210204	11.33896351	0.914245069
0.711211205	11.33910084	0.912611008
0.712212205	11.33923817	0.910981297
0.713166654	11.33936977	0.909431517
0.713213205	11.3393755	0.909355938
0.714214206	11.33951378	0.907734931
0.715215206	11.33965111	0.906118274
0.716216207	11.33978939	0.904505849
0.717217207	11.33992672	0.902897716
0.718218207	11.340065	0.901293874
0.719219208	11.34020329	0.899694324
0.720220208	11.34034061	0.898098946
0.721124768	11.34046555	0.896660864
0.721221209	11.3404789	0.8965078
0.722222209	11.34061718	0.894920826
0.723223209	11.34075546	0.893338025
0.72422421	11.3408947	0.891759455
0.72522521	11.34103298	0.890184939
0.726226211	11.34117126	0.888614655
0.727227211	11.3413105	0.887048423
0.728228211	11.34144878	0.885486305
0.729171753	11.34158039	0.884017646
0.729229212	11.34158802	0.883928299
0.730230212	11.34172726	0.882374287
0.731231213	11.34186649	0.880824387
0.732232213	11.34200478	0.879278541
0.733233213	11.34214401	0.877736628
0.734234214	11.34228325	0.876198769
0.735235214	11.34242344	0.874664903
0.736236215	11.34256268	0.87313503
0.737237215	11.34270191	0.871609092
0.737308502	11.3427124	0.871500611
0.738238215	11.3428421	0.870087087
0.739239216	11.34298134	0.868569016
0.740240216	11.34312153	0.86705488
0.741241217	11.34326077	0.865544617
0.742242217	11.34340096	0.864038229
0.743243217	11.34354115	0.862535715
0.744244218	11.34368134	0.861037076
0.745245218	11.34382153	0.859542251
0.745536029	11.34386253	0.859108686
0.746246219	11.34396172	0.85805124
0.747247219	11.34410191	0.856564045
0.748248219	11.3442421	0.855080664
0.74924922	11.34438324	0.853601038
0.75025028	11.34452343	0.852125168
0.75125128	11.34466362	0.850653052
0.752252281	11.34480476	0.849184692
0.753253281	11.34494591	0.847720027
0.753855407	11.34503078	0.846840799
0.754254282	11.3450861	0.846259117
0.755255282	11.34522724	0.844801843
0.756256282	11.34536839	0.843348324
0.757257283	11.34550953	0.841898382
0.758258283	11.34565067	0.840452135
0.759259284	11.34579182	0.839009523
0.760260284	11.34593296	0.837570548
0.761261284	11.34607506	0.836135149
0.762262285	11.3462162	0.834703386
0.76226759	11.34621716	0.834695816
0.763263285	11.34635735	0.833275199
0.764264286	11.34649944	0.831850588
0.765265286	11.34664059	0.830429494
0.766266286	11.34678268	0.829011977
0.767267287	11.34692478	0.827598035
0.768268287	11.34706688	0.826187551
0.769269288	11.34720802	0.824780583
0.770270288	11.34735012	0.823377132
0.770773649	11.34742165	0.822672665
0.771271288	11.34749222	0.821977139
0.772272289	11.34763432	0.820580602
0.773273289	11.34777737	0.819187522
0.77427429	11.34791946	0.817797899
0.77527529	11.34806156	0.816411674
0.77627629	11.34820366	0.815028906
0.777277291	11.34834671	0.813649535
0.778278291	11.34848881	0.812273502
0.779279292	11.34863186	0.810900927
0.779374659	11.34864521	0.810770333
0.780280292	11.34877491	0.809531689
0.781281292	11.34891701	0.808165789
0.782282293	11.34906006	0.806803226
0.783283293	11.34920311	0.805444002
0.784284294	11.34934616	0.804088116
0.785285294	11.34948921	0.802735507
0.786286294	11.34963226	0.801386237
0.787287295	11.34977531	0.800040185
0.788071573	11.34988785	0.798987806
0.788288295	11.34991837	0.798697412
0.789289296	11.35006237	0.797357976
0.790290296	11.35020542	0.7960217
0.791291296	11.35034847	0.794688702
0.792292297	11.35049248	0.793358922
0.793293297	11.35063648	0.792032361
0.794294298	11.35077953	0.790708959
0.795295298	11.35092354	0.789388776
0.796296299	11.35106754	0.788071752
0.796865582	11.35114861	0.787324131
0.797297299	11.35121059	0.786757946
0.798298299	11.3513546	0.78544724
0.7992993	11.3514986	0.784139693
0.8003003	11.35164261	0.782835305
0.801301301	11.35178661	0.781534016
0.802302301	11.35193062	0.780235827
0.803303301	11.35207558	0.778940797
0.804304302	11.35221958	0.777648807
0.805305302	11.35236359	0.776359856
0.805757761	11.35242939	0.775778294
0.806306303	11.35250854	0.775074065
0.807307303	11.35265255	0.773791254
0.808308303	11.35279655	0.772511542
0.809309304	11.35294151	0.77123481
0.810310304	11.35308647	0.769961119
0.811311305	11.35323048	0.768690467
0.812312305	11.35337543	0.767422795
0.813313305	11.35352039	0.766158164
0.814314306	11.35366535	0.764896452
0.814749122	11.35372829	0.764349341
0.815315306	11.35381031	0.763637781
0.816316307	11.35395527	0.76238203
0.817317307	11.35410023	0.7611292
0.818318307	11.35424519	0.759879351
0.819319308	11.35439014	0.758632421
0.820320308	11.3545351	0.757388413
0.821321309	11.35468102	0.756147325
0.822322309	11.35482597	0.754909158
0.823323309	11.35497093	0.753673851
0.823840797	11.35504627	0.75303638
0.82432431	11.35511684	0.752441466
0.82532531	11.3552618	0.751211941
0.826326311	11.35540771	0.749985218
0.827327311	11.35555267	0.748761415
0.828328311	11.35569859	0.747540414
0.829329312	11.3558445	0.746322274
0.830330312	11.35599041	0.745106936
0.831331313	11.35613632	0.743894398
0.832332313	11.35628128	0.742684722
0.833033979	11.35638428	0.741838455
0.833333313	11.35642719	0.741477787
0.834334314	11.3565731	0.740273654
0.835335314	11.35671902	0.739072323
0.836336315	11.35686588	0.737873733
0.837337315	11.3570118	0.736677885
0.838338315	11.35715771	0.735484838
0.839339316	11.35730362	0.734294474
0.840340316	11.35745049	0.733106852
0.841341317	11.3575964	0.731921971
0.842329681	11.3577404	0.730754673
0.842342317	11.35774231	0.730739772
0.843343318	11.35788918	0.729560316
0.844344318	11.35803509	0.728383541
0.845345318	11.35818195	0.727209389
0.846346319	11.35832882	0.726037979
0.847347319	11.35847473	0.724869251
0.84834832	11.3586216	0.723703146
0.84934932	11.35876846	0.722539663
0.85035038	11.35891533	0.721378863
0.85135138	11.35906124	0.720220685
0.851729155	11.35911751	0.7197842
0.852352381	11.35920811	0.71906513
0.853353381	11.35935497	0.717912197
0.854354382	11.35950184	0.716761827
0.855355382	11.3596487	0.71561408
0.856356382	11.35979652	0.714468956
0.857357383	11.35994339	0.713326395
0.858358383	11.36009026	0.712186396
0.859359384	11.36023712	0.711048961
0.860360384	11.36038399	0.709914029
0.861233532	11.36051273	0.708926201
0.861361384	11.36053181	0.708781719
0.862362385	11.36067867	0.707651913
0.863363385	11.36082649	0.70652467
0.864364386	11.36097336	0.70539993
0.865365386	11.36112118	0.704277694
0.866366386	11.36126804	0.703157961
0.867367387	11.36141586	0.702040732
0.868368387	11.36156273	0.700925946
0.869369388	11.36171055	0.699813724
0.870370388	11.36185837	0.698703945
0.870843947	11.36192799	0.698179722
0.871371388	11.36200619	0.69759661
0.872372389	11.36215401	0.696491718
0.873373389	11.36230087	0.69538933
0.87437439	11.36244869	0.694289386
0.87537539	11.36259651	0.693191826
0.87637639	11.36274433	0.69209671
0.877377391	11.36289215	0.691004038
0.878378391	11.36303997	0.68991375
0.879379392	11.36318874	0.688825846
0.880380392	11.36333656	0.687740386
0.88056159	11.36336327	0.687544107
0.881381392	11.36348438	0.68665725
0.882382393	11.3636322	0.685576558
0.883383393	11.36378002	0.684498191
0.884384394	11.36392879	0.683422208
0.885385394	11.36407661	0.682348609
0.886386395	11.36422539	0.681277335
0.887387395	11.36437321	0.680208385
0.888388395	11.36452103	0.679141819
0.889389396	11.3646698	0.678077579
0.890387714	11.36481762	0.677018464
0.890390396	11.36481762	0.677015603
0.891391397	11.36496639	0.675955951
0.892392397	11.36511517	0.674898684
0.893393397	11.36526299	0.673843622
0.894394398	11.36541176	0.672790885
0.895395398	11.36556053	0.671740472
0.896396399	11.3657093	0.670692265
0.897397399	11.36585712	0.669646382
0.898398399	11.3660059	0.668602765
0.8993994	11.36615467	0.667561352
0.900323451	11.366292	0.666602075
0.9004004	11.36630344	0.666522205
0.901401401	11.36645222	0.665485322
0.902402401	11.36660099	0.664450705
0.903403401	11.36674976	0.663418293
0.904404402	11.36689854	0.662388086
0.905405402	11.36704731	0.661360085
0.906406403	11.36719608	0.660334289
0.907407403	11.36734486	0.659310699
0.908408403	11.36749363	0.658289313
0.909409404	11.36764336	0.657270133
0.910370052	11.36778641	0.656294107
0.910410404	11.36779213	0.656253099
0.911411405	11.3679409	0.655238271
0.912412405	11.36808968	0.654225588
0.913413405	11.3682394	0.65321511
0.914414406	11.36838818	0.652206719
0.915415406	11.3685379	0.651200533
0.916416407	11.36868668	0.650196493
0.917417407	11.36883545	0.649194539
0.918418407	11.36898518	0.64819473
0.919419408	11.36913395	0.647197068
0.920420408	11.36928368	0.646201491
0.920528769	11.36929989	0.646093845
0.921421409	11.3694334	0.645208061
0.922422409	11.36958218	0.644216657
0.923423409	11.3697319	0.643227398
0.92442441	11.36988068	0.642240226
0.92542541	11.3700304	0.6412552
0.926426411	11.37018013	0.640272141
0.927427411	11.37032986	0.639291227
0.928428411	11.37047863	0.63831234
0.929429412	11.37062836	0.637335539
0.930430412	11.37077808	0.636360824
0.930800855	11.3708334	0.636000633
0.931431413	11.37092781	0.635388076
0.932432413	11.37107754	0.634417415
0.933433414	11.37122726	0.63344878
0.934434414	11.37137699	0.632482171
0.935435414	11.37152576	0.631517589
0.936436415	11.37167549	0.630555034
0.937437415	11.37182522	0.629594505
0.938438416	11.37197495	0.628635943
0.939439416	11.37212563	0.627679408
0.940440416	11.37227535	0.626724839
0.941187561	11.37238693	0.626013637
0.941441417	11.37242508	0.625772238
0.942442417	11.37257481	0.624821663
0.943443418	11.37272453	0.623873055
0.944444418	11.37287426	0.622926414
0.945445418	11.37302399	0.62198174
0.946446419	11.37317467	0.621038973
0.947447419	11.37332439	0.620098233
0.94844842	11.37347412	0.6191594
0.94944942	11.37362385	0.618222475
0.95045048	11.37377453	0.617287576
0.95145148	11.37392426	0.616354525
0.951690197	11.37395954	0.616132319
0.952452481	11.37407398	0.615423441
0.953453481	11.37422466	0.614494264
0.954454482	11.37437439	0.613566995
0.955455482	11.37452412	0.612641633
0.956456482	11.3746748	0.611718178
0.957457483	11.37482452	0.61079663
0.958458483	11.3749752	0.609876931
0.959459484	11.37512493	0.608959138
0.960460484	11.37527561	0.608043253
0.961461484	11.37542534	0.607129216
0.962310016	11.37555313	0.606355846
0.962462485	11.37557602	0.606217027
0.963463485	11.37572575	0.605306745
0.964464486	11.37587643	0.60439831
0.965465486	11.37602615	0.603491724
0.966466486	11.37617683	0.602586985
0.967467487	11.37632751	0.601684093
0.968468487	11.37647724	0.60078299
0.969469488	11.37662792	0.599883795
0.970470488	11.3767786	0.598986387
0.971471488	11.37692833	0.598090827
0.972472489	11.37707901	0.597197056
0.973048329	11.37716579	0.596683681
0.973473489	11.37722969	0.596305072
0.97447449	11.37737942	0.595414937
0.97547549	11.3775301	0.594526589
0.97647649	11.37768078	0.593640029
0.977477491	11.37783146	0.592755258
0.978478491	11.37798119	0.591872275
0.979479492	11.37813187	0.59099108
0.980480492	11.37828255	0.590111673
0.981481493	11.37843323	0.589233994
0.982482493	11.37858391	0.588358104
0.983483493	11.37873459	0.587484002
0.983906448	11.37879753	0.587115169
0.984484494	11.37888432	0.586611629
0.985485494	11.379035	0.585740983
0.986486495	11.37918568	0.584872127
0.987487495	11.37933636	0.584004998
0.988488495	11.37948704	0.583139598
0.989489496	11.37963772	0.582275927
0.990490496	11.3797884	0.581413984
0.991491497	11.37993908	0.58055377
0.992492497	11.38008976	0.579695284
0.993493497	11.38024044	0.578838468
0.994494498	11.38039112	0.577983379
0.994885743	11.38045025	0.577649593
0.995495498	11.3805418	0.57713002
0.996496499	11.38069248	0.576278329
0.997497499	11.38084316	0.575428307
0.998498499	11.38099384	0.574580014
0.9994995	11.38114452	0.573733389
1.00050056	11.3812952	0.572888434
1.00150156	11.38144588	0.572045207
1.002502561	11.38159657	0.571203589
1.003503561	11.38174725	0.570363641
1.004504561	11.38189793	0.569525421
1.005505562	11.38204861	0.56868875
1.005987644	11.38212109	0.568286479
1.006506562	11.38219929	0.567853808
1.007507563	11.38234997	0.567020476
1.008508563	11.38250065	0.566188812
1.009509563	11.38265228	0.565358758
1.010510564	11.38280296	0.564530373
1.011511564	11.38295364	0.563703597
1.012512565	11.38310432	0.56287843
1.013513565	11.383255	0.562054932
1.014514565	11.38340569	0.561232984
1.015515566	11.38355637	0.560412705
1.016516566	11.38370705	0.559593976
1.017213345	11.3838129	0.559025049
1.017517567	11.38385868	0.558776915
1.018518567	11.38400936	0.557961404
1.019519567	11.38416004	0.557147503
1.020520568	11.38431072	0.556335211
1.021521568	11.3844614	0.555524468
1.022522569	11.38461208	0.554715335
1.023523569	11.38476372	0.553907752
1.02452457	11.3849144	0.553101778
1.02552557	11.38506508	0.552297294
1.02652657	11.38521576	0.551494479
1.027527571	11.38536644	0.550693154
1.028528571	11.38551807	0.549893379
1.028564215	11.38552284	0.549864888
1.029529572	11.38566875	0.549095213
1.030530572	11.38581944	0.548298538
1.031531572	11.38597012	0.547503471
1.032532573	11.3861208	0.546709895
1.033533573	11.38627243	0.545917869
1.034534574	11.38642311	0.545127332
1.035535574	11.38657379	0.544338346
1.036536574	11.38672447	0.543550909
1.037537575	11.38687515	0.542764962
1.038538575	11.38702679	0.541980565
1.039539576	11.38717747	0.541197658
1.040041924	11.38725281	0.54080528
1.040540576	11.38732815	0.540416241
1.041541576	11.38747883	0.539636374
1.042542577	11.38762951	0.538857937
1.043543577	11.38778114	0.53808105
1.044544578	11.38793182	0.537305653
1.045545578	11.3880825	0.536531687
1.046546578	11.38823318	0.53575927
1.047547579	11.38838387	0.534988284
1.048548579	11.3885355	0.534218788
1.04954958	11.38868618	0.533450782
1.05055058	11.38883686	0.532684267
1.05155158	11.38898754	0.531919181
1.051647663	11.38900185	0.531845808
1.052552581	11.38913822	0.531155527
1.053553581	11.3892889	0.530393362
1.054554582	11.38944054	0.529632628
1.055555582	11.38959122	0.528873384
1.056556582	11.3897419	0.528115571
1.057557583	11.38989258	0.527359188
1.058558583	11.39004326	0.526604235
1.059559584	11.39019394	0.525850713
1.060560584	11.39034557	0.525098622
1.061561584	11.39049625	0.524347961
1.062562585	11.39064693	0.523598731
1.063382864	11.39077091	0.522985816
1.063563585	11.39079762	0.522850931
1.064564586	11.3909483	0.522104502
1.065565586	11.39109898	0.521359503
1.066566586	11.39124966	0.520615935
1.067567587	11.39140129	0.519873738
1.068568587	11.39155197	0.519132972
1.069569588	11.39170265	0.518393576
1.070570588	11.39185333	0.517655611
1.071571589	11.39200401	0.516919017
1.072572589	11.39215469	0.516183794
1.073573589	11.39230537	0.515450001
1.07457459	11.39245605	0.514717519
1.075249076	11.3925581	0.514224768
1.07557559	11.39260674	0.513986468
1.076576591	11.39275742	0.513256729
1.077577591	11.3929081	0.512528419
1.078578591	11.39305878	0.511801481
1.079579592	11.39320946	0.511075854
1.080580592	11.39336014	0.510351598
1.081581593	11.39351082	0.509628713
1.082582593	11.3936615	0.508907139
1.083583593	11.39381218	0.508186996
1.084584594	11.39396286	0.507468104
1.085585594	11.39411354	0.506750643
1.086586595	11.39426422	0.506034434
1.08724761	11.39436436	0.505562246
1.087587595	11.3944149	0.505319595
1.088588595	11.39456558	0.504606128
1.089589596	11.39471626	0.503893912
1.090590596	11.39486694	0.503183067
1.091591597	11.39501762	0.502473533
1.092592597	11.3951683	0.501765311
1.093593597	11.39531898	0.5010584
1.094594598	11.39546967	0.500352859
1.095595598	11.39561939	0.499648541
1.096596599	11.39577007	0.498945564
1.097597599	11.39592075	0.498243898
1.098598599	11.39607143	0.497543514
1.099380136	11.39618874	0.496997625
1.0995996	11.39622211	0.496844441
1.1006006	11.3963728	0.496146649
1.101601601	11.39652252	0.495450139
1.102602601	11.3966732	0.49475491
1.103603601	11.39682388	0.494060963
1.104604602	11.39697456	0.493368328
1.105605602	11.39712429	0.492676944
1.106606603	11.39727497	0.491986811
1.107607603	11.39742565	0.49129799
1.108608603	11.39757633	0.490610391
1.109609604	11.39772606	0.489924103
1.110610604	11.39787674	0.489239037
1.111611605	11.39802742	0.488555253
1.111647964	11.39803219	0.488530427
1.112612605	11.39817715	0.48787269
1.113613605	11.39832783	0.487191409
1.114614606	11.39847755	0.48651135
1.115615606	11.39862823	0.485832572
1.116616607	11.39877892	0.485154986
1.117617607	11.39892864	0.484478682
1.118618608	11.39907932	0.4838036
1.119619608	11.39922905	0.48312974
1.120620608	11.39937973	0.482457101
1.121621609	11.39952946	0.481785715
1.122622609	11.39968014	0.48111552
1.12362361	11.39982986	0.480446577
1.124052763	11.39989471	0.480160177
1.12462461	11.39998055	0.479778826
1.12562561	11.40013027	0.479112327
1.126626611	11.40028	0.47844699
1.127627611	11.40043068	0.477782905
1.128628612	11.40058041	0.477119982
1.129629612	11.40073013	0.476458311
1.130630612	11.40088081	0.475797802
1.131631613	11.40103054	0.475138485
1.132632613	11.40118027	0.474480391
1.133633614	11.40133095	0.473823488
1.134634614	11.40148067	0.473167747
1.135635614	11.4016304	0.472513199
1.136595964	11.40177441	0.471886396
1.136636615	11.40178013	0.471859843
1.137637615	11.40193081	0.471207649
1.138638616	11.40208054	0.470556647
1.139639616	11.40223026	0.469906807
1.140640616	11.40237999	0.469258159
1.141641617	11.40252972	0.468610674
1.142642617	11.40267944	0.467964351
1.143643618	11.40282917	0.467319161
1.144644618	11.4029789	0.466675162
1.145645618	11.40312862	0.466032326
1.146646619	11.40327835	0.465390623
1.147647619	11.40342808	0.464750081
1.14864862	11.4035778	0.464110672
1.149279118	11.40367222	0.46370858
1.14964962	11.40372753	0.463472426
1.15065062	11.40387726	0.462835342
1.151651621	11.40402699	0.46219936
1.152652621	11.40417671	0.461564541
1.153653622	11.40432644	0.460930854
1.154654622	11.40447617	0.4602983
1.155655622	11.40462589	0.459666848
1.156656623	11.40477467	0.459036559
1.157657623	11.40492439	0.458407372
1.158658624	11.40507412	0.457779318
1.159659624	11.40522385	0.457152367
1.160660625	11.40537262	0.456526548
1.161661625	11.40552235	0.455901831
1.162103772	11.40558815	0.455626279
1.162662625	11.40567207	0.455278248
1.163663626	11.40582085	0.454655766
1.164664626	11.40597057	0.454034388
1.165665627	11.40611935	0.453414083
1.166666627	11.40626907	0.452794909
1.167667627	11.40641785	0.452176839
1.168668628	11.40656757	0.451559842
1.169669628	11.40671635	0.450943947
1.170670629	11.40686607	0.450329155
1.171671629	11.40701485	0.449715436
1.172672629	11.40716457	0.449102819
1.17367363	11.40731335	0.448491246
1.17467463	11.40746212	0.447880805
1.175071597	11.40752125	0.447639048
1.175675631	11.40761185	0.447271407
1.176676631	11.40776062	0.446663082
1.177677631	11.40790939	0.446055859
1.178678632	11.40805912	0.44544968
1.179679632	11.40820789	0.444844574
1.180680633	11.40835667	0.44424054
1.181681633	11.40850544	0.44363755
1.182682633	11.40865421	0.443035632
1.183683634	11.40880299	0.442434788
1.184684634	11.40895176	0.441834986
1.185685635	11.40910149	0.441236228
1.186686635	11.40925026	0.440638542
1.187687635	11.40939903	0.44004187
1.188184023	11.40947247	0.43974641
1.188688636	11.40954781	0.43944627
1.189689636	11.40969563	0.438851714
1.190690637	11.4098444	0.438258201
1.191691637	11.40999317	0.437665701
1.192692637	11.41014194	0.437074274
1.193693638	11.41029072	0.43648386
1.194694638	11.41043949	0.435894459
1.195695639	11.41058731	0.435306102
1.196696639	11.41073608	0.434718788
1.197697639	11.41088486	0.434132487
1.19869864	11.41103363	0.433547199
1.19969964	11.41118145	0.432962954
