   8.5330330e-01	  -1.5629459e+04	   3.1890630e+05	
   8.5765766e-01	  -1.5629075e+04	   3.1727942e+05	
   8.6201201e-01	  -1.5628689e+04	   3.1566893e+05	
   8.6636637e-01	  -1.5628301e+04	   3.1407459e+05	
   8.7072072e-01	  -1.5627912e+04	   3.1249616e+05	
   8.7507508e-01	  -1.5627520e+04	   3.1093340e+05	
   8.7942943e-01	  -1.5627126e+04	   3.0938607e+05	
   8.8378378e-01	  -1.5626731e+04	   3.0785396e+05	
   8.8813814e-01	  -1.5626333e+04	   3.0633683e+05	
   8.9249249e-01	  -1.5625934e+04	   3.0483446e+05	
   8.9684685e-01	  -1.5625533e+04	   3.0334665e+05	
   9.0120120e-01	  -1.5625130e+04	   3.0187318e+05	
   9.0555556e-01	  -1.5624724e+04	   3.0041384e+05	
   9.0990991e-01	  -1.5624317e+04	   2.9896843e+05	
   9.1426426e-01	  -1.5623908e+04	   2.9753675e+05	
   9.1861862e-01	  -1.5623497e+04	   2.9611861e+05	
   9.2297297e-01	  -1.5623084e+04	   2.9471381e+05	
   9.2732733e-01	  -1.5622669e+04	   2.9332217e+05	
   9.3168168e-01	  -1.5622253e+04	   2.9194350e+05	
   9.3603604e-01	  -1.5621834e+04	   2.9057762e+05	
   9.4039039e-01	  -1.5621413e+04	   2.8922436e+05	
   9.4474474e-01	  -1.5620991e+04	   2.8788354e+05	
   9.4909910e-01	  -1.5620566e+04	   2.8655498e+05	
   9.5345345e-01	  -1.5620140e+04	   2.8523852e+05	
   9.5780781e-01	  -1.5619712e+04	   2.8393400e+05	
   9.6216216e-01	  -1.5619281e+04	   2.8264125e+05	
   9.6651652e-01	  -1.5618849e+04	   2.8136011e+05	
   9.7087087e-01	  -1.5618415e+04	   2.8009043e+05	
   9.7522523e-01	  -1.5617979e+04	   2.7883205e+05	
   9.7957958e-01	  -1.5617541e+04	   2.7758483e+05	
   9.8393393e-01	  -1.5617101e+04	   2.7634861e+05	
   9.8828829e-01	  -1.5616659e+04	   2.7512325e+05	
   9.9264264e-01	  -1.5616216e+04	   2.7390861e+05	
   9.9699700e-01	  -1.5615770e+04	   2.7270454e+05	
   1.0013514e+00	  -1.5615322e+04	   2.7151092e+05	
   1.0057057e+00	  -1.5614873e+04	   2.7032759e+05	
   1.0100601e+00	  -1.5614421e+04	   2.6915444e+05	
   1.0144144e+00	  -1.5613968e+04	   2.6799132e+05	
   1.0187688e+00	  -1.5613513e+04	   2.6683811e+05	
   1.0231231e+00	  -1.5613055e+04	   2.6569469e+05	
   1.0274775e+00	  -1.5612596e+04	   2.6456092e+05	
   1.0318318e+00	  -1.5612135e+04	   2.6343669e+05	
   1.0361862e+00	  -1.5611672e+04	   2.6232188e+05	
   1.0405405e+00	  -1.5611207e+04	   2.6121637e+05	
   1.0448949e+00	  -1.5610740e+04	   2.6012004e+05	
   1.0492492e+00	  -1.5610272e+04	   2.5903277e+05	
   1.0536036e+00	  -1.5609801e+04	   2.5795446e+05	
   1.0579580e+00	  -1.5609328e+04	   2.5688500e+05	
   1.0623123e+00	  -1.5608854e+04	   2.5582427e+05	
   1.0666667e+00	  -1.5608377e+04	   2.5477217e+05	
   1.0710210e+00	  -1.5607899e+04	   2.5372859e+05	
   1.0753754e+00	  -1.5607419e+04	   2.5269344e+05	
   1.0797297e+00	  -1.5606936e+04	   2.5166660e+05	
   1.0840841e+00	  -1.5606452e+04	   2.5064798e+05	
   1.0884384e+00	  -1.5605966e+04	   2.4963748e+05	
   1.0927928e+00	  -1.5605478e+04	   2.4863500e+05	
   1.0971471e+00	  -1.5604988e+04	   2.4764045e+05	
   1.1015015e+00	  -1.5604497e+04	   2.4665373e+05	
   1.1058559e+00	  -1.5604003e+04	   2.4567476e+05	
   1.1102102e+00	  -1.5603507e+04	   2.4470343e+05	
   1.1145646e+00	  -1.5603010e+04	   2.4373966e+05	
   1.1189189e+00	  -1.5602510e+04	   2.4278336e+05	
   1.1232733e+00	  -1.5602009e+04	   2.4183445e+05	
   1.1276276e+00	  -1.5601506e+04	   2.4089283e+05	
   1.1319820e+00	  -1.5601000e+04	   2.3995843e+05	
   1.1363363e+00	  -1.5600493e+04	   2.3903117e+05	
   1.1406907e+00	  -1.5599984e+04	   2.3811095e+05	
   1.1450450e+00	  -1.5599473e+04	   2.3719770e+05	
   1.1493994e+00	  -1.5598961e+04	   2.3629134e+05	
   1.1537538e+00	  -1.5598446e+04	   2.3539180e+05	
   1.1581081e+00	  -1.5597929e+04	   2.3449899e+05	
   1.1624625e+00	  -1.5597410e+04	   2.3361284e+05	
   1.1668168e+00	  -1.5596890e+04	   2.3273328e+05	
   1.1711712e+00	  -1.5596368e+04	   2.3186023e+05	
   1.1755255e+00	  -1.5595843e+04	   2.3099361e+05	
   1.1798799e+00	  -1.5595317e+04	   2.3013337e+05	
   1.1842342e+00	  -1.5594789e+04	   2.2927942e+05	
   1.1885886e+00	  -1.5594259e+04	   2.2843171e+05	
   1.1929429e+00	  -1.5593727e+04	   2.2759015e+05	
   1.1972973e+00	  -1.5593193e+04	   2.2675469e+05	
   1.2016517e+00	  -1.5592657e+04	   2.2592525e+05	
   1.2060060e+00	  -1.5592119e+04	   2.2510178e+05	
   1.2103604e+00	  -1.5591580e+04	   2.2428420e+05	
   1.2147147e+00	  -1.5591038e+04	   2.2347246e+05	
   1.2190691e+00	  -1.5590495e+04	   2.2266649e+05	
   1.2234234e+00	  -1.5589950e+04	   2.2186623e+05	
   1.2277778e+00	  -1.5589402e+04	   2.2107162e+05	
   1.2321321e+00	  -1.5588853e+04	   2.2028259e+05	
   1.2364865e+00	  -1.5588302e+04	   2.1949910e+05	
   1.2408408e+00	  -1.5587749e+04	   2.1872108e+05	
   1.2451952e+00	  -1.5587194e+04	   2.1794848e+05	
   1.2495495e+00	  -1.5586638e+04	   2.1718123e+05	
   1.2539039e+00	  -1.5586079e+04	   2.1641929e+05	
   1.2582583e+00	  -1.5585519e+04	   2.1566259e+05	
   1.2626126e+00	  -1.5584956e+04	   2.1491109e+05	
   1.2669670e+00	  -1.5584392e+04	   2.1416472e+05	
   1.2713213e+00	  -1.5583825e+04	   2.1342345e+05	
   1.2756757e+00	  -1.5583257e+04	   2.1268720e+05	
   1.2800300e+00	  -1.5582687e+04	   2.1195594e+05	
   1.2843844e+00	  -1.5582115e+04	   2.1122962e+05	
   1.2887387e+00	  -1.5581541e+04	   2.1050817e+05	
   1.2930931e+00	  -1.5580966e+04	   2.0979156e+05	
   1.2974474e+00	  -1.5580388e+04	   2.0907973e+05	
   1.3018018e+00	  -1.5579808e+04	   2.0837264e+05	
   1.3061562e+00	  -1.5579227e+04	   2.0767024e+05	
   1.3105105e+00	  -1.5578644e+04	   2.0697248e+05	
   1.3148649e+00	  -1.5578058e+04	   2.0627932e+05	
   1.3192192e+00	  -1.5577471e+04	   2.0559071e+05	
   1.3235736e+00	  -1.5576882e+04	   2.0490660e+05	
   1.3279279e+00	  -1.5576291e+04	   2.0422696e+05	
   1.3322823e+00	  -1.5575698e+04	   2.0355173e+05	
   1.3366366e+00	  -1.5575104e+04	   2.0288088e+05	
   1.3409910e+00	  -1.5574507e+04	   2.0221436e+05	
   1.3453453e+00	  -1.5573908e+04	   2.0155213e+05	
   1.3496997e+00	  -1.5573308e+04	   2.0089415e+05	
   1.3540541e+00	  -1.5572706e+04	   2.0024038e+05	
   1.3584084e+00	  -1.5572101e+04	   1.9959077e+05	
   1.3627628e+00	  -1.5571495e+04	   1.9894529e+05	
   1.3671171e+00	  -1.5570887e+04	   1.9830390e+05	
   1.3714715e+00	  -1.5570277e+04	   1.9766656e+05	
   1.3758258e+00	  -1.5569666e+04	   1.9703322e+05	
   1.3801802e+00	  -1.5569052e+04	   1.9640386e+05	
   1.3845345e+00	  -1.5568436e+04	   1.9577844e+05	
   1.3888889e+00	  -1.5567819e+04	   1.9515691e+05	
   1.3932432e+00	  -1.5567200e+04	   1.9453925e+05	
   1.3975976e+00	  -1.5566578e+04	   1.9392541e+05	
   1.4019520e+00	  -1.5565955e+04	   1.9331535e+05	
   1.4063063e+00	  -1.5565330e+04	   1.9270906e+05	
   1.4106607e+00	  -1.5564703e+04	   1.9210648e+05	
   1.4150150e+00	  -1.5564075e+04	   1.9150759e+05	
   1.4193694e+00	  -1.5563444e+04	   1.9091235e+05	
   1.4237237e+00	  -1.5562811e+04	   1.9032073e+05	
   1.4280781e+00	  -1.5562177e+04	   1.8973269e+05	
   1.4324324e+00	  -1.5561541e+04	   1.8914820e+05	
   1.4367868e+00	  -1.5560902e+04	   1.8856724e+05	
   1.4411411e+00	  -1.5560262e+04	   1.8798976e+05	
   1.4454955e+00	  -1.5559620e+04	   1.8741574e+05	
   1.4498498e+00	  -1.5558976e+04	   1.8684515e+05	
   1.4542042e+00	  -1.5558331e+04	   1.8627794e+05	
   1.4585586e+00	  -1.5557683e+04	   1.8571411e+05	
   1.4629129e+00	  -1.5557034e+04	   1.8515361e+05	
   1.4672673e+00	  -1.5556382e+04	   1.8459641e+05	
   1.4716216e+00	  -1.5555729e+04	   1.8404248e+05	
   1.4759760e+00	  -1.5555074e+04	   1.8349181e+05	
   1.4803303e+00	  -1.5554417e+04	   1.8294435e+05	
   1.4846847e+00	  -1.5553758e+04	   1.8240008e+05	
   1.4890390e+00	  -1.5553097e+04	   1.8185897e+05	
   1.4933934e+00	  -1.5552434e+04	   1.8132099e+05	
   1.4977477e+00	  -1.5551770e+04	   1.8078612e+05	
   1.5021021e+00	  -1.5551103e+04	   1.8025433e+05	
   1.5064565e+00	  -1.5550435e+04	   1.7972560e+05	
   1.5108108e+00	  -1.5549765e+04	   1.7919989e+05	
   1.5151652e+00	  -1.5549093e+04	   1.7867717e+05	
   1.5195195e+00	  -1.5548419e+04	   1.7815744e+05	
   1.5238739e+00	  -1.5547743e+04	   1.7764065e+05	
   1.5282282e+00	  -1.5547065e+04	   1.7712679e+05	
   1.5325826e+00	  -1.5546386e+04	   1.7661582e+05	
   1.5369369e+00	  -1.5545704e+04	   1.7610773e+05	
   1.5412913e+00	  -1.5545021e+04	   1.7560249e+05	
   1.5456456e+00	  -1.5544336e+04	   1.7510007e+05	
   1.5500000e+00	  -1.5543649e+04	   1.7460046e+05	
   1.5543544e+00	  -1.5542960e+04	   1.7410362e+05	
   1.5587087e+00	  -1.5542269e+04	   1.7360954e+05	
   1.5630631e+00	  -1.5541576e+04	   1.7311819e+05	
   1.5674174e+00	  -1.5540882e+04	   1.7262955e+05	
   1.5717718e+00	  -1.5540185e+04	   1.7214360e+05	
   1.5761261e+00	  -1.5539487e+04	   1.7166031e+05	
   1.5804805e+00	  -1.5538787e+04	   1.7117966e+05	
   1.5848348e+00	  -1.5538085e+04	   1.7070163e+05	
   1.5891892e+00	  -1.5537381e+04	   1.7022621e+05	
   1.5935435e+00	  -1.5536675e+04	   1.6975336e+05	
   1.5978979e+00	  -1.5535968e+04	   1.6928307e+05	
   1.6022523e+00	  -1.5535258e+04	   1.6881531e+05	
   1.6066066e+00	  -1.5534547e+04	   1.6835007e+05	
   1.6109610e+00	  -1.5533834e+04	   1.6788732e+05	
   1.6153153e+00	  -1.5533119e+04	   1.6742705e+05	
   1.6196697e+00	  -1.5532402e+04	   1.6696924e+05	
   1.6240240e+00	  -1.5531683e+04	   1.6651385e+05	
   1.6283784e+00	  -1.5530962e+04	   1.6606089e+05	
   1.6327327e+00	  -1.5530240e+04	   1.6561032e+05	
   1.6370871e+00	  -1.5529515e+04	   1.6516213e+05	
   1.6414414e+00	  -1.5528789e+04	   1.6471629e+05	
   1.6457958e+00	  -1.5528061e+04	   1.6427280e+05	
   1.6501502e+00	  -1.5527331e+04	   1.6383162e+05	
   1.6545045e+00	  -1.5526599e+04	   1.6339275e+05	
   1.6588589e+00	  -1.5525865e+04	   1.6295616e+05	
   1.6632132e+00	  -1.5525130e+04	   1.6252184e+05	
   1.6675676e+00	  -1.5524392e+04	   1.6208977e+05	
   1.6719219e+00	  -1.5523653e+04	   1.6165993e+05	
   1.6762763e+00	  -1.5522912e+04	   1.6123230e+05	
   1.6806306e+00	  -1.5522169e+04	   1.6080687e+05	
   1.6849850e+00	  -1.5521424e+04	   1.6038362e+05	
   1.6893393e+00	  -1.5520678e+04	   1.5996254e+05	
   1.6936937e+00	  -1.5519929e+04	   1.5954359e+05	
   1.6980480e+00	  -1.5519179e+04	   1.5912678e+05	
   1.7024024e+00	  -1.5518426e+04	   1.5871208e+05	
   1.7067568e+00	  -1.5517672e+04	   1.5829948e+05	
   1.7111111e+00	  -1.5516916e+04	   1.5788896e+05	
   1.7154655e+00	  -1.5516158e+04	   1.5748051e+05	
   1.7198198e+00	  -1.5515399e+04	   1.5707410e+05	
   1.7241742e+00	  -1.5514637e+04	   1.5666973e+05	
   1.7285285e+00	  -1.5513874e+04	   1.5626738e+05	
   1.7328829e+00	  -1.5513109e+04	   1.5586703e+05	
   1.7372372e+00	  -1.5512342e+04	   1.5546867e+05	
   1.7415916e+00	  -1.5511573e+04	   1.5507228e+05	
   1.7459459e+00	  -1.5510802e+04	   1.5467785e+05	
   1.7503003e+00	  -1.5510029e+04	   1.5428537e+05	
   1.7546547e+00	  -1.5509255e+04	   1.5389481e+05	
   1.7590090e+00	  -1.5508478e+04	   1.5350617e+05	
   1.7633634e+00	  -1.5507700e+04	   1.5311943e+05	
   1.7677177e+00	  -1.5506920e+04	   1.5273458e+05	
   1.7720721e+00	  -1.5506138e+04	   1.5235161e+05	
   1.7764264e+00	  -1.5505355e+04	   1.5197049e+05	
   1.7807808e+00	  -1.5504569e+04	   1.5159121e+05	
   1.7851351e+00	  -1.5503782e+04	   1.5121377e+05	
   1.7894895e+00	  -1.5502993e+04	   1.5083815e+05	
   1.7938438e+00	  -1.5502202e+04	   1.5046434e+05	
   1.7981982e+00	  -1.5501409e+04	   1.5009231e+05	
   1.8025526e+00	  -1.5500614e+04	   1.4972207e+05	
   1.8069069e+00	  -1.5499817e+04	   1.4935359e+05	
   1.8112613e+00	  -1.5499019e+04	   1.4898687e+05	
   1.8156156e+00	  -1.5498219e+04	   1.4862189e+05	
   1.8199700e+00	  -1.5497417e+04	   1.4825864e+05	
   1.8243243e+00	  -1.5496613e+04	   1.4789710e+05	
   1.8286787e+00	  -1.5495807e+04	   1.4753727e+05	
   1.8330330e+00	  -1.5494999e+04	   1.4717913e+05	
   1.8373874e+00	  -1.5494190e+04	   1.4682267e+05	
   1.8417417e+00	  -1.5493378e+04	   1.4646788e+05	
   1.8460961e+00	  -1.5492565e+04	   1.4611474e+05	
   1.8504505e+00	  -1.5491750e+04	   1.4576325e+05	
   1.8548048e+00	  -1.5490934e+04	   1.4541339e+05	
   1.8591592e+00	  -1.5490115e+04	   1.4506516e+05	
   1.8635135e+00	  -1.5489294e+04	   1.4471853e+05	
   1.8678679e+00	  -1.5488472e+04	   1.4437351e+05	
   1.8722222e+00	  -1.5487648e+04	   1.4403007e+05	
   1.8765766e+00	  -1.5486822e+04	   1.4368821e+05	
   1.8809309e+00	  -1.5485994e+04	   1.4334791e+05	
   1.8852853e+00	  -1.5485165e+04	   1.4300917e+05	
   1.8896396e+00	  -1.5484333e+04	   1.4267197e+05	
   1.8939940e+00	  -1.5483500e+04	   1.4233631e+05	
   1.8983483e+00	  -1.5482665e+04	   1.4200217e+05	
   1.9027027e+00	  -1.5481828e+04	   1.4166954e+05	
   1.9070571e+00	  -1.5480989e+04	   1.4133842e+05	
   1.9114114e+00	  -1.5480149e+04	   1.4100879e+05	
   1.9157658e+00	  -1.5479306e+04	   1.4068063e+05	
   1.9201201e+00	  -1.5478462e+04	   1.4035396e+05	
   1.9244745e+00	  -1.5477616e+04	   1.4002874e+05	
   1.9288288e+00	  -1.5476768e+04	   1.3970497e+05	
   1.9331832e+00	  -1.5475918e+04	   1.3938265e+05	
   1.9375375e+00	  -1.5475067e+04	   1.3906176e+05	
   1.9418919e+00	  -1.5474213e+04	   1.3874229e+05	
   1.9462462e+00	  -1.5473358e+04	   1.3842424e+05	
   1.9506006e+00	  -1.5472501e+04	   1.3810759e+05	
   1.9549550e+00	  -1.5471643e+04	   1.3779233e+05	
   1.9593093e+00	  -1.5470782e+04	   1.3747846e+05	
   1.9636637e+00	  -1.5469919e+04	   1.3716596e+05	
   1.9680180e+00	  -1.5469055e+04	   1.3685483e+05	
   1.9723724e+00	  -1.5468189e+04	   1.3654506e+05	
   1.9767267e+00	  -1.5467321e+04	   1.3623664e+05	
   1.9810811e+00	  -1.5466451e+04	   1.3592956e+05	
   1.9854354e+00	  -1.5465580e+04	   1.3562380e+05	
   1.9897898e+00	  -1.5464707e+04	   1.3531937e+05	
   1.9941441e+00	  -1.5463831e+04	   1.3501626e+05	
   1.9984985e+00	  -1.5462954e+04	   1.3471445e+05	
