#Parameters = {a=160; phi=0; r1=75; r2=65; t_sub=75; theta=0}
#"Frequency / THz"	"SZmax(2),Zmax(2) (theta=0) [Magnitude]"
#----------------------------------------------------------
0.50000000000000	0.52390495424237
0.50150000000000	0.52328583504562
0.50300000000000	0.52266595303034
0.50450000000000	0.52204532901685
0.50600000000000	0.52142398347178
0.50750000000000	0.52080193650839
0.50900000000000	0.52017920788685
0.51050000000000	0.51955581701461
0.51200000000000	0.51893178294685
0.51350000000000	0.51830712438703
0.51500000000000	0.51768185968742
0.51650000000000	0.51705600684977
0.51800000000000	0.51642958352601
0.51950000000000	0.51580260701902
0.52100000000000	0.51517509428349
0.52250000000000	0.51454706192674
0.52400000000000	0.51391852620975
0.52550000000000	0.51328950304814
0.52700000000000	0.51266000801322
0.52850000000000	0.51203005633318
0.53000000000000	0.51139966289419
0.53150000000000	0.51076884224171
0.53300000000000	0.51013760858176
0.53450000000000	0.50950597578229
0.53600000000000	0.50887395737455
0.53750000000000	0.50824156655457
0.53900000000000	0.50760881618471
0.54050000000000	0.50697571879515
0.54200000000000	0.50634228658557
0.54350000000000	0.50570853142678
0.54500000000000	0.50507446486246
0.54650000000000	0.50444009811092
0.54800000000000	0.50380544206691
0.54950000000000	0.50317050730350
0.55100000000000	0.50253530407400
0.55250000000000	0.50189984231389
0.55400000000000	0.50126413164287
0.55550000000000	0.50062818136689
0.55700000000000	0.49999200048027
0.55850000000000	0.49935559766785
0.56000000000000	0.49871898130718
0.56150000000000	0.49808215947075
0.56300000000000	0.49744513992832
0.56450000000000	0.49680793014920
0.56600000000000	0.49617053730467
0.56750000000000	0.49553296827039
0.56900000000000	0.49489522962883
0.57050000000000	0.49425732767186
0.57200000000000	0.49361926840320
0.57350000000000	0.49298105754113
0.57500000000000	0.49234270052103
0.57650000000000	0.49170420249812
0.57800000000000	0.49106556835018
0.57950000000000	0.49042680268032
0.58100000000000	0.48978790981978
0.58250000000000	0.48914889383078
0.58400000000000	0.48850975850944
0.58550000000000	0.48787050738873
0.58700000000000	0.48723114374140
0.58850000000000	0.48659167058305
0.59000000000000	0.48595209067519
0.59150000000000	0.48531240652835
0.59300000000000	0.48467262040520
0.59450000000000	0.48403273432380
0.59600000000000	0.48339275006079
0.59750000000000	0.48275266915469
0.59900000000000	0.48211249290920
0.60050000000000	0.48147222239660
0.60200000000000	0.48083185846111
0.60350000000000	0.48019140172237
0.60500000000000	0.47955085257891
0.60650000000000	0.47891021121171
0.60800000000000	0.47826947758774
0.60950000000000	0.47762865146357
0.61100000000000	0.47698773238908
0.61250000000000	0.47634671971112
0.61400000000000	0.47570561257725
0.61550000000000	0.47506440993957
0.61700000000000	0.47442311055849
0.61850000000000	0.47378171300665
0.62000000000000	0.47314021567280
0.62150000000000	0.47249861676579
0.62300000000000	0.47185691431854
0.62450000000000	0.47121510619211
0.62600000000000	0.47057319007975
0.62750000000000	0.46993116351106
0.62900000000000	0.46928902385616
0.63050000000000	0.46864676832988
