119.953390272589	-317.361992279393	17.6735001585512	1
119.924464931312	-317.519469134934	17.6862667957924	1
119.895539590036	-317.677059538161	17.6990457261805	1
119.866614248760	-317.834763598157	17.7118369645085	1
119.837688907484	-317.992581424136	17.7246405255906	1
119.808763566207	-318.150513125445	17.7374564242626	1
119.779838224931	-318.308558811558	17.7502846753814	1
119.750912883655	-318.466718592086	17.7631252938255	1
119.721987542379	-318.624992576767	17.7759782944952	1
119.693062201102	-318.783380875473	17.7888436923118	1
119.664136859826	-318.941883598209	17.8017215022186	1
119.635211518550	-319.100500855109	17.8146117391804	1
119.606286177274	-319.259232756442	17.8275144181834	1
119.577360835997	-319.418079412610	17.8404295542359	1
119.548435494721	-319.577040934145	17.8533571623676	1
119.519510153445	-319.736117431715	17.8662972576301	1
119.490584812169	-319.895309016120	17.8792498550967	1
119.461659470892	-320.054615798292	17.8922149698627	1
119.432734129616	-320.214037889298	17.9051926170449	1
119.403808788340	-320.373575400340	17.9181828117825	1
119.374883447064	-320.533228442751	17.9311855692363	1
119.345958105787	-320.692997128001	17.9442009045892	1
119.317032764511	-320.852881567691	17.9572288330460	1
119.288107423235	-321.012881873561	17.9702693698336	1
119.259182081959	-321.172998157482	17.9833225302012	1
119.230256740683	-321.333230531461	17.9963883294198	1
119.201331399406	-321.493579107640	18.0094667827827	1
119.172406058130	-321.654043998298	18.0225579056055	1
119.143480716854	-321.814625315847	18.0356617132259	1
119.114555375578	-321.975323172835	18.0487782210039	1
119.085630034301	-322.136137681949	18.0619074443218	1
119.056704693025	-322.297068956008	18.0750493985844	1
119.027779351749	-322.458117107969	18.0882040992188	1
118.998854010473	-322.619282250927	18.1013715616743	1
118.969928669196	-322.780564498111	18.1145518014231	1
118.941003327920	-322.941963962889	18.1277448339596	1
118.912077986644	-323.103480758765	18.1409506748007	1
118.883152645368	-323.265114999380	18.1541693394861	1
118.854227304091	-323.426866798513	18.1674008435781	1
118.825301962815	-323.588736270081	18.1806452026614	1
118.796376621539	-323.750723528139	18.1939024323436	1
118.767451280263	-323.912828686879	18.2071725482551	1
118.738525938986	-324.075051860632	18.2204555660489	1
118.709600597710	-324.237393163867	18.2337515014009	1
118.680675256434	-324.399852711193	18.2470603700099	1
118.651749915158	-324.562430617356	18.2603821875973	1
118.622824573881	-324.725126997243	18.2737169699079	1
118.593899232605	-324.887941965879	18.2870647327091	1
118.564973891329	-325.050875638429	18.3004254917915	1
118.536048550053	-325.213928130197	18.3137992629685	1
118.507123208777	-325.377099556628	18.3271860620769	1
118.478197867500	-325.540390033305	18.3405859049764	1
118.449272526224	-325.703799675955	18.3539988075500	1
118.420347184948	-325.867328600442	18.3674247857039	1
118.391421843672	-326.030976922773	18.3808638553672	1
118.362496502395	-326.194744759094	18.3943160324929	1
118.333571161119	-326.358632225693	18.4077813330567	1
118.304645819843	-326.522639439000	18.4212597730582	1
118.275720478567	-326.686766515586	18.4347513685199	1
118.246795137290	-326.851013572163	18.4482561354882	1
118.217869796014	-327.015380725587	18.4617740900326	1
118.188944454738	-327.179868092853	18.4753052482464	1
118.160019113462	-327.344475791101	18.4888496262462	1
118.131093772185	-327.509203937613	18.5024072401726	1
118.102168430909	-327.674052649814	18.5159781061893	1
118.073243089633	-327.839022045270	18.5295622404842	1
118.044317748357	-328.004112241693	18.5431596592685	1
118.015392407080	-328.169323356936	18.5567703787775	1
117.986467065804	-328.334655508997	18.5703944152701	1
117.957541724528	-328.500108816018	18.5840317850292	1
117.928616383252	-328.665683396284	18.5976825043613	1
117.899691041975	-328.831379368226	18.6113465895972	1
117.870765700699	-328.997196850417	18.6250240570913	1
117.841840359423	-329.163135961575	18.6387149232224	1
117.812915018147	-329.329196820567	18.6524192043929	1
117.783989676870	-329.495379546399	18.6661369170297	1
117.755064335594	-329.661684258226	18.6798680775836	1
117.726138994318	-329.828111075348	18.6936127025296	1
117.697213653042	-329.994660117210	18.7073708083670	1
117.668288311766	-330.161331503404	18.7211424116193	1
117.639362970489	-330.328125353667	18.7349275288343	1
117.610437629213	-330.495041787883	18.7487261765840	1
117.581512287937	-330.662080926082	18.7625383714651	1
117.552586946661	-330.829242888443	18.7763641300984	1
117.523661605384	-330.996527795289	18.7902034691295	1
117.494736264108	-331.163935767091	18.8040564052280	1
117.465810922832	-331.331466924469	18.8179229550886	1
117.436885581556	-331.499121388189	18.8318031354303	1
117.407960240279	-331.666899279166	18.8456969629968	1
117.379034899003	-331.834800718462	18.8596044545563	1
117.350109557727	-332.002825827289	18.8735256269021	1
117.321184216451	-332.170974727005	18.8874604968518	1
117.292258875174	-332.339247539119	18.9014090812482	1
117.263333533898	-332.507644385289	18.9153713969587	1
117.234408192622	-332.676165387320	18.9293474608758	1
117.205482851346	-332.844810667168	18.9433372899166	1
117.176557510069	-333.013580346939	18.9573409010235	1
117.147632168793	-333.182474548888	18.9713583111638	1
117.118706827517	-333.351493395420	18.9853895373298	1
117.089781486241	-333.520637009091	18.9994345965390	1
117.060856144964	-333.689905512606	19.0134935058339	1
117.031930803688	-333.859299028824	19.0275662822824	1
117.003005462412	-334.028817680751	19.0416529429774	1
116.974080121136	-334.198461591546	19.0557535050373	1
116.945154779860	-334.368230884521	19.0698679856058	1
116.916229438583	-334.538125683136	19.0839964018517	1
116.887304097307	-334.708146111005	19.0981387709694	1
116.858378756031	-334.878292291896	19.1122951101789	1
116.829453414755	-335.048564349725	19.1264654367254	1
116.800528073478	-335.218962408563	19.1406497678798	1
